company_id,date,open_price,close_price,volume
ABB,2020-01-01,1958.61,1964.3,26184368
ABB,2020-02-01,2177.03,2165.21,1668316
ABB,2020-03-01,2221.26,2198.78,20578107
ABB,2020-04-01,1932.02,1958.56,14558597
ABB,2020-05-01,2089.0,2085.72,44638694
ABB,2020-06-01,2114.21,2147.71,15968373
ABB,2020-07-01,2119.57,2118.66,446911
ABB,2020-08-01,1941.12,1953.81,6081281
ABB,2020-09-01,1991.32,1954.44,18245117
ABB,2020-10-01,2005.26,2021.36,24912700
ABB,2020-11-01,2027.54,2048.88,45422467
ABB,2020-12-01,2347.71,2372.19,49283957
ABB,2021-01-01,2572.11,2558.57,18452378
ABB,2021-02-01,2735.79,2699.58,4605459
ABB,2021-03-01,2516.52,2566.14,33910461
ABB,2021-04-01,2471.98,2504.61,32294122
ABB,2021-05-01,2354.51,2391.49,17119210
ABB,2021-06-01,2654.68,2637.8,12971287
ABB,2021-07-01,2743.08,2700.18,4745828
ABB,2021-08-01,2921.22,2938.95,17017586
ABB,2021-09-01,3009.47,3060.38,32137379
ABB,2021-10-01,3083.76,3145.51,30360810
ABB,2021-11-01,3257.09,3232.28,27481816
ABB,2021-12-01,3093.21,3126.06,35637743
ABB,2022-01-01,3383.86,3374.64,32914883
ABB,2022-02-01,3209.01,3242.21,13333598
ABB,2022-03-01,3259.98,3259.64,39761084
ABB,2022-04-01,3388.84,3358.95,9842625
ABB,2022-05-01,3160.22,3176.72,45751733
ABB,2022-06-01,3362.05,3300.45,21466389
ABB,2022-07-01,3172.96,3165.76,8557688
ABB,2022-08-01,2862.8,2909.68,28546052
ABB,2022-09-01,2972.83,2948.94,34881085
ABB,2022-10-01,2810.63,2776.2,40487121
ABB,2022-11-01,2923.94,2889.75,35128147
ABB,2022-12-01,3528.41,3586.66,18841589
ABB,2023-01-01,3530.85,3518.07,14398408
ABB,2023-02-01,3550.57,3570.53,41147767
ABB,2023-03-01,3559.97,3620.01,31182234
ABB,2023-04-01,3440.94,3422.12,27077692
ABB,2023-05-01,2989.26,3040.53,22004673
ABB,2023-06-01,3129.29,3104.95,41815408
ABB,2023-07-01,2937.39,2912.39,27506410
ABB,2023-08-01,2910.49,2883.06,47747777
ABB,2023-09-01,3312.81,3278.99,17863036
ABB,2023-10-01,3450.33,3514.9,2395531
ABB,2023-11-01,3639.79,3643.65,24631632
ABB,2023-12-01,3867.28,3849.44,19985386
ABB,2024-01-01,3840.29,3786.3,25206499
ABB,2024-02-01,3875.82,3853.86,3621380
ABB,2024-03-01,3930.94,3908.54,19469679
ABB,2024-04-01,3839.69,3857.26,47079093
ABB,2024-05-01,3885.34,3960.87,42259278
ABB,2024-06-01,3882.81,3852.49,5996424
ABB,2024-07-01,4046.07,4098.96,14173525
ABB,2024-08-01,4200.79,4215.52,49526206
ABB,2024-09-01,4567.83,4580.84,42934796
ABB,2024-10-01,4535.94,4464.06,5245881
ABB,2024-11-01,4763.3,4858.36,19521163
ABB,2024-12-01,5001.51,4913.07,16033750
