company_id,year,sales,operating_profit,net_profit
RELIANCE,TTM,939838,164128,79941
RELIANCE,Mar 2024,899041,162498,79020
SBIN,TTM,469625,-59190,74461
RELIANCE,Mar 2023,876396,142318,74088
HDFCBANK,TTM,329022,206009,72168
SBIN,Mar 2024,439189,-60297,69543
RELIANCE,Mar 2022,694673,108581,67845
HDFCBANK,Mar 2024,283649,174196,65446
SBIN,Mar 2023,350845,-43439,57750
ONGC,Mar 2024,591396,102835,57101
RELIANCE,Mar 2021,466307,80790,53739
ICICIBANK,TTM,180551,125722,52416
ONGC,Mar 2022,491246,79874,49294
TCS,TTM,252082,67591,49006
HDFCBANK,Mar 2023,170754,63042,46149
TCS,Mar 2024,240893,64296,46099
ICICIBANK,Mar 2024,159516,99560,46081
IOC,Mar 2024,776352,75646,43161
ONGC,TTM,658694,85870,42320
TCS,Mar 2023,225458,59259,42303
